id,text,data,label,score,info
56633478966,爱的这么深情十年怎么舍得让自己老婆挨别人的炮,爱 的 这么 深情 十年 怎么 舍得 让 自己 老婆 挨 别人 的 炮,1,0.8635621070861816,
56702007415,这和伊拉克没什么吊样,这 和 伊拉克 没什么 吊 样,1,0.5682836771011353,
56706581624,麻痹的，什么玩意儿,麻痹 的 ， 什么 玩意儿,1,0.48515868186950684,
56645586292,我不要听你唱歌，我要听你呻吟,我 不要 听 你 唱歌 ， 我 要 听 你 呻吟,1,0.680781900882721,
56630366413,最能装逼的就是跆拳道！所有跆拳道大师都断过腿伤过蛋！最适合有逼的人练！,最能 装 逼 的 就是 跆拳道 ！ 所有 跆拳道 大师 都 断 过 腿伤 过 蛋 ！ 最 适合 有 逼 的 人 练 ！,1,0.21423500776290894,
56641193009,我就知道狗日的日本鬼子一直在邀请世界人民去福岛旅游，去感受福岛核辐射带来的危害。这些畜生自己不去，骗别人去。,我 就 知道 狗日的 日本鬼子 一直 在 邀请 世界 人民 去 福岛 旅游 ， 去 感受 福岛 核辐射 带来 的 危害 。 这些 畜生 自己 不 去 ， 骗 别人 去 。,1,0.08574926853179932,
56625289897,他妈的帅翻了，圆圆性福啊,他妈的 帅 翻 了 ， 圆圆 性福 啊,1,0.9908573031425476,
56680803424,你妈了个逼的，说那么快，你嘴在拉稀吗？,你 妈 了 个 逼 的 ， 说 那么 快 ， 你 嘴 在 拉稀 吗 ？,1,0.8727784752845764,
56625311974,小便你麻痹整天没有点正事干嘛，谁都有落魄的时候，你就是小人一头。张国荣还同性恋呢？怎么也拿出来晒晒,小便 你 麻痹 整天 没有 点 正事 干嘛 ， 谁 都 有 落魄 的 时候 ， 你 就是 小人 一头 。 张国荣 还 同性恋 呢 ？ 怎么 也 拿出 来 晒晒,1,0.588337779045105,
56625824063,逼男人你他妈怎么不去死啊，这么一个好女孩！你个傻哔,逼 男人 你 他 妈 怎么 不 去死 啊 ， 这么 一个 好女孩 ！ 你 个 傻哔,1,0.9194844961166382,
56649412428,虾扯蛋,虾 扯蛋,1,0.30492645502090454,
56628443682,大张开双腿更有气质,大 张开 双腿 更 有 气质,1,0.35075050592422485,
56710018297,麻痹，吓我一跳。系统提示音,麻痹 ， 吓 我 一 跳 。 系统 提示 音,1,0.23063285648822784,
56641709045,没有耕坏的田，只有累死的牛,没有 耕坏 的 田 ， 只有 累死 的 牛,1,0.24064205586910248,
56659806021,贱货 骚货 蠢货  是你老公对你太好了  太负责任了  应该不要你  你就好了,贱货 骚货 蠢货   是 你 老公 对 你 太 好了   太 负责任 了   应该 不要 你   你 就 好了,1,0.9412667751312256,
56652792140,坏女人应该杀掉，留着祸害他人家庭，道德败坏社会，逼痒。,坏女人 应该 杀掉 ， 留 着 祸害 他人 家庭 ， 道德败坏 社会 ， 逼痒 。,1,0.9117905497550964,
56713960106,单亲妈妈，，八年没碰过男人了，，都是用跳蛋，，守寡八年，，我真的忍不住了,单亲妈妈 ， ， 八年 没 碰过 男人 了 ， ， 都 是 用 跳蛋 ， ， 守寡 八年 ， ， 我 真 的 忍不住 了,1,0.6406195163726807,
56625618041,没嫁不等于不日。,没 嫁 不等于 不 日 。,1,0.1710469126701355,
56664777602,爱死这屁股了,爱 死 这 屁股 了,1,0.5969946980476379,
56629702858,日泥马这个行为是被逼出来的！知道吗？,日泥马 这个 行为 是 被 逼 出来 的 ！ 知道 吗 ？,1,0.7795485854148865,
56629166706,瞎闹尼玛逼哇，浪费了的比用了的多，开采球了,瞎闹 尼玛 逼哇 ， 浪费 了 的 比 用 了 的 多 ， 开采 球 了,1,0.7810293436050415,
56714822560,谁不断交日他大爷,谁 不断 交 日 他 大爷,1,0.9997429251670837,
56646150879,我有这样的机车 却始终找不到那样臀,我 有 这样 的 机车 却 始终 找不到 那样 臀,1,0.8929714560508728,
56674451935,漏出你的比,漏出 你 的 比,1,0.3236713111400604,
56704873547,狗日的日本人！！！！！！！！,狗日的 日本人 ！ ！ ！ ！ ！ ！ ！ ！,1,0.9999877214431763,
56679819057,这就是个骚货,这 就是 个 骚货,1,0.9999837875366211,
56658599073,约了两个女的，都发生了性关系，后来就不玩了！这东西真的很好，我只说这么多,约 了 两个 女 的 ， 都 发生 了 性关系 ， 后来 就 不 玩 了 ！ 这 东西 真 的 很好 ， 我 只说 这么 多,1,0.988994300365448,
56714991021,尼玛逼！发这个有什么意思，车子是开来撞的？要死就是走路都会见阎王,尼玛逼 ！ 发 这个 有 什么 意思 ， 车子 是 开来 撞 的 ？ 要死 就是 走路 都 会见 阎王,1,0.45621174573898315,
56702550810,解说员你“逼塞”了得打针,解说员 你 “ 逼 塞 ” 了得 打针,1,0.9995631575584412,
56688019552,麻痹，还是作业太少了,麻痹 ， 还 是 作业 太 少 了,1,0.8592996001243591,
56641418689,明天去要钱，不给就弄死他，操他妈的,明天 去 要钱 ， 不给 就 弄死 他 ， 操 他妈的,1,0.9990682005882263,
56643778646,不是舞蹈天赋高，，是屁股大圆圆满满的都是爱，屁股后面诱人犯罪，,不是 舞蹈 天赋 高 ， ， 是 屁股 大 圆圆满满 的 都 是 爱 ， 屁股 后面 诱人 犯罪 ，,1,0.1711471825838089,
56687595744,走路把手放裤裆里的举手，反正我不是,走路 把手 放 裤裆 里 的 举手 ， 反正 我 不是,1,0.8342249989509583,
56642007972,唉哟，几巴吓掉了,唉哟 ， 几 巴 吓 掉了,1,0.9991480112075806,
56635126698,麻痹……鳄龟还没来得及开机视频就完了！→_→,麻痹 … … 鳄龟 还 没 来得及 开机 视频 就 完了 ！ → _ →,1,0.7936347126960754,
56643451701,不是卖逼的就是狗娘养的,不是 卖 逼 的 就是 狗 娘 养 的,1,0.999998927116394,
56674885507,生过孩子的少妇会更好玩,生 过 孩子 的 少妇 会 更 好玩,1,0.7142165303230286,
56643345692,狗日的杂碎！东北的大老爷们别他妈丢人现眼的！！！,狗日的 杂碎 ！ 东北 的 大老爷们 别 他 妈 丢人现眼 的 ！ ！ ！,1,0.9999909400939941,
56689354740,什么玩意，手老护着裤裆，流氓相,什么 玩意 ， 手 老 护 着 裤裆 ， 流氓 相,1,0.4670183062553406,
56637296673,就是一贱货烂货骚麻逼，你还会嫁无数个男人的，早点去死吧，不要脸的臭娘们。,就是 一 贱货 烂货 骚 麻逼 ， 你 还 会 嫁 无数个 男人 的 ， 早点 去死吧 ， 不要脸 的 臭 娘们 。,1,1.0,
56638743527,老逼出门就装死,老 逼 出门 就 装死,1,0.9999240636825562,
56640908914,狗日的朝阳老大妈！,狗日的 朝阳 老大妈 ！,1,0.9996923208236694,
56641338452,作者我强奸你妈生出你这个儿子，晚年我知道错了你就认我这个爹吧！爹千错万错至少你还是爹给带到这个世上来的。,作者 我 强奸 你 妈 生出 你 这个 儿子 ， 晚年 我 知道 错 了 你 就 认 我 这个 爹 吧 ！ 爹 千 错 万 错 至少 你 还 是 爹 给 带到 这个 世 上来 的 。,1,0.8628399968147278,
56666373703,图三龟头霸气不,图 三 龟头 霸气 不,1,0.9110097885131836,
56677442267,幸福还是性福，我也分不清楚了，和生肖真心没有关系呀，实在的，昨天手机下载手机下载O畏O畏助理，下单，约了一个附近的女生，有淡淡的幸福，有冲动的性福，她富了，我穷了。下辈子作一个女人，只要开放就会富贵,幸福 还 是 性福 ， 我 也 分不清楚 了 ， 和 生肖 真心 没有 关系 呀 ， 实在 的 ， 昨天 手机 下载 手机 下载 O畏 O畏 助理 ， 下单 ， 约 了 一个 附近 的 女生 ， 有 淡淡 的 幸福 ， 有 冲动 的 性福 ， 她 富 了 ， 我 穷 了 。 下辈子 作 一个 女人 ， 只要 开放 就 会 富贵,1,0.9999898672103882,
56645759995,"台湾大路的睾丸,美国想摸就摸一下,想挤就挤一下,大路用远的痛,不想别人摸,挤就赶紧收回把。","台湾 大路 的 睾丸 , 美国 想 摸 就 摸 一下 , 想 挤 就 挤 一下 , 大路 用 远 的 痛 , 不想 别人 摸 , 挤 就 赶紧 收回 把 。",1,0.3709345757961273,
56676386877,去资本主义国家做鸡，也不乐意在社会主义国家当家做主,去 资本主义 国家 做 鸡 ， 也 不 乐意 在 社会主义国家 当家做主,1,0.41674089431762695,
56646526201,小编瞎编，什么几把玩意，不顾廉耻，挑战读者的智商，就算儿媳妇善良，装傻，也不该把婆婆赶出家门,小编 瞎编 ， 什么 几把 玩意 ， 不顾 廉耻 ， 挑战 读者 的 智商 ， 就算 儿媳妇 善良 ， 装傻 ， 也 不该 把 婆婆 赶出 家门,1,0.9998226761817932,
56645431549,都是处女,都 是 处女,1,0.648145854473114,
56671498304,骚气十足,骚气 十足,1,0.9607326984405518,
56636586323,老子尼玛的最反感一口什么鸡吧外国话，老子爱国只喜欢国语！,老子 尼玛 的 最 反感 一口 什么 鸡 吧 外国 话 ， 老子 爱国 只 喜欢 国语 ！,1,0.8239955902099609,
56671392262,这写的荡妇，根本不是坦荡。写字的故意的，他妹！,这 写 的 荡妇 ， 根本 不是 坦荡 。 写字 的 故意 的 ， 他 妹 ！,1,0.9596190452575684,
56684413393,麻痹！忍不住爆粗口。,麻痹 ！ 忍不住 爆粗口 。,1,0.9933316111564636,
56685522393,听说是宝宝满足不了马容的情欲、所以选择跟经纪人搞，嘘嘘嘘、一般人我不告诉他,听说 是 宝宝 满足 不了 马容 的 情欲 、 所以 选择 跟 经纪人 搞 ， 嘘嘘嘘 、 一般 人 我 不 告诉 他,1,0.22318242490291595,
56651637005,杨钰莹日起绝对安逸,杨钰莹 日 起 绝对 安逸,1,0.8590888381004333,
56671367424,胸太沉了然后就,胸 太 沉 了然 后 就,1,0.9999996423721313,
56684086471,马旦，君越报28T，搞个吊20T的图,马旦 ， 君越 报 28T ， 搞 个 吊 20T 的 图,1,0.8773312568664551,
56635497100,啊凌晨了还有人么？刚刚刚刚用保健店买的玩具，高朝了，继续自卫到明天天亮！！明天谁能带我出去玩玩，活好是重点，，,啊 凌晨 了 还有 人 么 ？ 刚刚 刚刚 用 保健 店 买 的 玩具 ， 高 朝 了 ， 继续 自卫 到 明天 天亮 ！ ！ 明天 谁 能带 我 出去 玩玩 ， 活 好 是 重点 ， ，,1,0.16461123526096344,
56628934895,回归，回归，回归个J8,回归 ， 回归 ， 回归 个 J8,1,0.9994398951530457,
56710293527,打的好，这种人渣该死一万次。狗日的偷狗贼。,打的 好 ， 这种 人渣 该死 一 万次 。 狗日的 偷狗贼 。,1,0.9999617338180542,
56707368969,刚刚接了，，几个东北的小伙子，，人高马大的，，顶的我子宫都是疼的，，，气死我了,刚刚 接 了 ， ， 几个 东北 的 小伙子 ， ， 人高马大 的 ， ， 顶 的 我 子宫 都 是 疼 的 ， ， ， 气死我了,1,0.5054007172584534,
56676877433,3000毫安时电池，有个屌用？,3000 毫安时 电池 ， 有 个 屌用 ？,1,0.98616623878479,
56640473409,祝这位老战士找到双胞胎，都怪狗日的日本人，恨这些侵略者,祝 这 位 老 战士 找到 双胞胎 ， 都 怪 狗日的 日本人 ， 恨 这些 侵略者,1,0.999983549118042,
56642538676,傻叉，中国最后一个处女,傻叉 ， 中国 最后 一个 处女,1,0.4683217406272888,
56639684671,都他妈是因为，逼较紧张所致！,都 他 妈 是 因为 ， 逼 较 紧张 所致 ！,1,0.6435680985450745,
56646302010,单身不一定逼闲着,单身 不 一定 逼 闲着,1,0.9989720582962036,
56643911843,车震的结果,车震 的 结果,1,1.0,
56667469951,日本的造型像吊,日本 的 造型 像 吊,1,0.1907551884651184,
56673257378,吧唧你妈了个逼呀,吧唧 你 妈 了 个 逼呀,1,0.825065553188324,
56654037299,都骂那男的干啥 这女人本身就该死 男的又没强奸她 贱人,都 骂 那 男 的 干啥 这 女人 本身 就 该死 男 的 又 没 强奸 她 贱人,1,0.9521306157112122,
56637991863,凌晨了还有人么？刚刚刚刚用保健店买的玩具，高朝了，继续自卫到明天天亮！！明天谁能带我出去玩玩，活好是重点，，反倒是,凌晨 了 还有 人 么 ？ 刚刚 刚刚 用 保健 店 买 的 玩具 ， 高 朝 了 ， 继续 自卫 到 明天 天亮 ！ ！ 明天 谁 能带 我 出去 玩玩 ， 活 好 是 重点 ， ， 反倒 是,1,0.16016605496406555,
56634255947,这屁股,这 屁股,1,0.7813764214515686,
56713880969,还上大学？我看读书读进牛屁眼去了,还 上 大学 ？ 我 看 读书 读进 牛 屁眼 去 了,1,0.9687774181365967,
56665757931,这里面的妹子虽然都是胖的，不过胸真的每个都有D杯。小伙子们，你们看不出来证明你们还年轻啊。,这里 面的 妹子 虽然 都 是 胖 的 ， 不过 胸 真 的 每个 都 有 D杯 。 小伙子 们 ， 你们 看 不 出来 证明 你们 还 年轻 啊 。,1,0.9999837875366211,
56632281229,"说白了一个为了钱，一个为了b,与爱情不沾边！","说白了 一个 为了 钱 ， 一个 为了 b , 与 爱情 不 沾边 ！",1,0.9306057691574097,
56691952769,她很不实在，这么难看的女顾客她竟然叫美女，而且这个店长丑的一逼。,她 很 不 实在 ， 这么 难看 的 女 顾客 她 竟然 叫 美女 ， 而且 这个 店长 丑 的 一 逼 。,1,0.9972949624061584,
56641425374,干死这逼撕，再骂就肖他。,干死 这 逼 撕 ， 再 骂 就 肖 他 。,1,0.9998569488525391,
56643379824,那个时代还可以乱交配呢，知道苟合是怎么来的吗,那个 时代 还 可以 乱 交配 呢 ， 知道 苟合 是 怎么 来 的 吗,1,0.4114272892475128,
56682144631,吧唧嘴，我嘈你妈卖批,吧唧 嘴 ， 我 嘈 你 妈 卖 批,1,0.9999901056289673,
56666244040,马化腾：用心抄袭游戏，没钱玩你妈B,马化腾 ： 用心 抄袭 游戏 ， 没 钱 玩 你 妈 B,1,0.99989914894104,
56644563644,为啥不揍这逼样的还打码,为啥 不揍 这 逼 样 的 还 打码,1,0.9999984502792358,
56653533204,放你妈狗屁，操你妈人家吃了七两面，你说吃了七碗，你脑袋让驴踢了……,放 你 妈 狗屁 ， 操你妈 人 家 吃 了 七 两面 ， 你说 吃 了 七 碗 ， 你 脑袋 让 驴 踢 了 … …,1,1.0,
56645394683,骚货一个，肯定是个婊子,骚货 一个 ， 肯定 是 个 婊子,1,0.9998568296432495,
56677231133,妈的，，天天都是鸡婆和鸭公，，，,妈 的 ， ， 天天 都 是 鸡婆 和 鸭公 ， ， ，,1,0.9980424642562866,
56655683359,最后的屁股真不错,最后 的 屁股 真 不错,1,0.8711251020431519,
56691109728,这么多辣酱你的肛门很疼吧？,这么 多 辣酱 你 的 肛门 很 疼 吧 ？,1,0.8488430380821228,
56690348550,跟狗日的共非有什么关系,跟 狗日的 共 非有 什么 关系,1,0.9996544122695923,
56685082270,球球胸部够大,球球 胸部 够 大,1,0.9999996423721313,
56642545353,麻痹的讹人就批评教育一下完事，敲诈勒索 不是罪呀！操蛋的社会法律,麻痹 的 讹人 就 批评 教育 一下 完事 ， 敲诈勒索 不是 罪 呀 ！ 操蛋 的 社会 法律,1,0.9954022169113159,
56628596606,扯蛋,扯蛋,1,0.9987754225730896,
56713104792,王菲老淫婆不够柏芝妈妈靓！…,王菲 老 淫婆 不够 柏芝 妈妈 靓 ！ …,1,1.0,
56640801109,"大姚高还行,这二个吊东西就无语了","大 姚高还行 , 这 二个 吊 东西 就 无语了",1,0.8746049404144287,
56660057720,当奴才肯是不好，当太监更操蛋！,当奴才 肯 是 不好 ， 当 太监 更 操蛋 ！,1,0.9943175911903381,
56689823987,哈哈，到底是小姑娘，不懂男人，你看你125斤多大胸，现在再苗条，我都不多看一眼,哈哈 ， 到底 是 小姑娘 ， 不 懂 男人 ， 你 看 你 125 斤 多大 胸 ， 现在 再 苗条 ， 我 都 不多 看 一眼,1,0.9999991655349731,
56626035560,狗日的日本鬼子，怕滴就是米国佬。是揍怕了。小鬼子就得揍，往死里揍！,狗日的 日本鬼子 ， 怕 滴 就是 米国佬 。 是 揍怕 了 。 小鬼子 就得 揍 ， 往 死里揍 ！,1,0.9999921321868896,
56643387951,代你妈逼，中国那么多科技人员不能去？,代 你 妈 逼 ， 中国 那么 多 科技人员 不能 去 ？,1,0.9999967813491821,
56708261964,大波兄,大波 兄,1,0.7967535853385925,
56675068219,坚决反对，强烈不满又有屌用，应该拿出真家伙来抗韩了。,坚决 反对 ， 强烈 不满 又 有 屌用 ， 应该 拿出 真 家伙 来 抗 韩 了 。,1,0.4328441321849823,
56641862832,与虚竹是日出来的感情,与 虚竹 是 日 出来 的 感情,1,0.9970218539237976,
56650821189,图后二，那个屁股真的,图 后 二 ， 那个 屁股 真 的,1,0.8435242176055908,
56667464216,下它狗日的不行吗！,下 它 狗日的 不行 吗 ！,1,0.9999465942382812,
56666443076,有个屌用,有 个 屌用,1,0.9914587736129761,
56635768297,现在的二人转确实是下流人看的，说现在的二人转好的人绝对是个骚货,现在 的 二人转 确实 是 下流 人 看 的 ， 说 现在 的 二人转 好 的 人 绝对 是 个 骚货,1,0.9999799728393555,
56625762490,批评教育道谦？妈的符某，最好叫几个疯子当街操它！,批评 教育 道谦 ？ 妈 的 符某 ， 最好 叫 几个 疯子 当街 操 它 ！,1,0.999921441078186,
56641538750,事儿逼,事儿 逼,1,0.9999990463256836,
56641135924,都兰县最孙子了，生变孩子没生殖器。,都兰县 最 孙子 了 ， 生变 孩子 没 生殖器 。,1,0.38989338278770447,
56702386307,炒韭菜超级好吃，据说还壮阳，不知真假，反正我吃过，没试过，呵呵！！,炒韭菜 超级 好吃 ， 据说 还 壮阳 ， 不知真假 ， 反正 我 吃 过 ， 没 试过 ， 呵呵 ！ ！,1,0.02584020607173443,
56644878746,扯鸡巴蛋现在全国摆摊的让城管管的都他妈在家喝西北风了,扯 鸡巴 蛋 现在 全国 摆摊 的 让 城 管管 的 都 他 妈 在家 喝西北风 了,1,1.0,
56673920157,真他妈的不要个逼脸了,真 他妈的 不要 个 逼 脸 了,1,1.0,
56681203147,吊用,吊 用,1,0.9812942743301392,
56634665279,一个逼味！,一个 逼 味 ！,1,0.9999994039535522,
56702427576,城管就是狗日出来的,城管 就是 狗 日 出来 的,1,1.0,
56639791298,印度神油猛不？,印度神油 猛 不 ？,1,0.7222622036933899,
56683718433,什么情况么？说A26年一审现在谁鸡巴天天变政策,什么 情况 么 ？ 说 A26 年 一审 现在 谁 鸡巴 天天 变 政策,1,1.0,
56671909826,谁裤档烂了，又把他妈的人渣漏出来放臭屁啦…不要脸的东西,谁 裤档 烂 了 ， 又 把 他妈的 人渣 漏 出来 放臭屁 啦 … 不要脸 的 东西,1,0.4503864645957947,
56676725600,卧槽   拿个鸡巴领事馆当话题    按你这说   成都也是一线城市了   呵呵,卧槽     拿 个 鸡巴 领事馆 当 话题       按 你 这说     成都 也是 一线 城市 了     呵呵,1,1.0,
56640390076,政府，你什么东西。操你妈的,政府 ， 你 什么 东西 。 操你妈 的,1,1.0,
56655139678,大胸麻将！,大 胸 麻将 ！,1,0.9991865754127502,
56692941334,脸坚尼让我想起SM😂,脸 坚尼 让 我 想起 SM 😂,1,0.8385083675384521,
56639495514,你也想上范冰冰，你上得去吗。别吃不着葡萄说葡萄酸。,你 也 想 上 范冰冰 ， 你 上 得 去 吗 。 别 吃 不着 葡萄 说 葡萄酸 。,1,0.8952922224998474,
56641625299,这个有吊用，还以为可以看到电机正反转，检验接线结果。,这个 有 吊 用 ， 还 以为 可以 看到 电机 正 反转 ， 检验 接线 结果 。,1,0.9942997694015503,
56658567918,妈逼操的老子最恨我打架拉我的、初中也是浪拿个菜刀不砍和我打架的就砍拉我的、砍倒了接着砍和我打架的都跑了！赔了3万06年,妈 逼 操 的 老子 最恨 我 打架 拉 我 的 、 初中 也是 浪 拿 个 菜刀 不 砍 和 我 打架 的 就 砍 拉 我 的 、 砍倒 了 接着 砍 和 我 打架 的 都 跑 了 ！ 赔 了 3万 06年,1,0.9999969005584717,
56714799957,你看我的胸比你的还大,你 看 我 的 胸 比 你 的 还 大,1,0.9999969005584717,
56642495826,这种男人你都要，那也是你活该，这个社会一定要嫁才行吗，寂寞就去约炮，好过你嫁一个吃软饭的大男子主义,这种 男人 你 都 要 ， 那 也是 你 活该 ， 这个 社会 一定 要 嫁 才行 吗 ， 寂寞 就 去 约 炮 ， 好过 你 嫁 一个 吃软饭 的 大男子主义,1,0.999976634979248,
56671940058,腿白，胸大，人漂亮，太爽了,腿 白 ， 胸 大 ， 人 漂亮 ， 太爽了,1,0.9999996423721313,
56701258440,我干他妈。有种别跑。,我 干 他 妈 。 有种 别跑 。,1,0.3416247069835663,
56711625590,微信附近女的全是婊子烂骚狗,微信 附近 女 的 全 是 婊子 烂骚狗,1,0.1300838440656662,
56628331350,白羊很聪明没干了我。反而我把她干了！，，，,白羊 很 聪明 没 干了 我 。 反而 我 把 她 干了 ！ ， ， ，,1,0.044645972549915314,
56705870973,老衲掐指一算！图片所有女人～都不是处女,老衲 掐指一算 ！ 图片 所有 女人 ～ 都 不是 处女,1,0.8385343551635742,
56628878965,爱死我还有人在么？好累啊好累啊！我是个在校生刚刚用保健店买的玩具，高潮了，两条腿都站不直了，明天谁能带我出去玩玩， 有人约我么？？？,爱 死 我 还有 人 在 么 ？ 好 累 啊 好 累 啊 ！ 我 是 个 在校生 刚刚 用 保健 店 买 的 玩具 ， 高潮 了 ， 两条腿 都 站 不 直 了 ， 明天 谁 能带 我 出去 玩玩 ，   有 人 约 我 么 ？ ？ ？,1,0.2763415277004242,
56639745219,你妈逼小便吃屎，用三星图片打华为文字,你 妈 逼 小便 吃 屎 ， 用 三星 图片 打 华为 文字,1,0.8295014500617981,
56642927927,狗日本到现在还不承认南京大屠杀的事实，还叫游客滚出日本，不要脸的国,狗 日本 到 现在 还 不 承认 南京大屠杀 的 事实 ， 还 叫 游客 滚出 日本 ， 不要脸 的 国,1,0.5967802405357361,
56641116033,张翰，是那个回眸一笑百媚生的那个炮年吗,张翰 ， 是 那个 回眸一笑 百媚生 的 那个 炮 年 吗,1,0.5344902276992798,
56643738267,骚,骚,1,0.9522097706794739,
56638570095,你老公死了吗？你难产的时候？你婆婆裤裆里长得这是逼，她怎么没把她自己送人呢？这家真他妈逼不是人！！！！！,你 老公 死 了 吗 ？ 你 难产 的 时候 ？ 你 婆婆 裤裆 里 长得 这 是 逼 ， 她 怎么 没 把 她 自己 送人 呢 ？ 这 家 真他妈 逼 不是 人 ！ ！ ！ ！ ！,1,0.8493809103965759,
56649839297,这是日本发起战争应有的奖励，只是当时奖品太少要不就会多奖它狗日的几个，艹它日本全国女人,这 是 日本 发起 战争 应有 的 奖励 ， 只 是 当时 奖品 太 少 要 不 就 会 多 奖 它 狗日的 几个 ， 艹 它 日本 全国 女人,1,0.1449490338563919,
56678087457,朝鲜人民笑掉大牙了，南朝鲜的女人只能靠下体为生,朝鲜 人民 笑掉大牙 了 ， 南朝鲜 的 女人 只能 靠 下体 为生,1,0.1644764393568039,
56686538984,麻痹的，出来喘口气，谁想他妈变鱼汤！,麻痹 的 ， 出来 喘 口气 ， 谁 想 他 妈 变 鱼汤 ！,1,0.1419261246919632,
56652594554,小屁股都漏在外头了😂😂😂,小 屁股 都 漏 在外 头 了 😂 😂 😂,1,0.3728177845478058,
56646214195,我担心的是她的胸部,我 担心 的 是 她 的 胸部,1,0.46542787551879883,
56713678295,最后一张图  小樱的胸过分了,最后 一张图   小樱 的 胸 过分 了,1,0.9531087279319763,
56707711173,这衣服谁买去不是一股子骚气啊！,这 衣服 谁 买 去 不是 一 股子 骚气 啊 ！,1,0.37732207775115967,
56646102958,某，某某，某某某，草泥马的某某有关单位某某人，草泥马的好好中国文字更被搞成垃圾,某 ， 某某 ， 某某某 ， 草泥马 的 某某 有关 单位 某某人 ， 草泥马 的 好好 中国 文字 更 被 搞成 垃圾,1,0.14034147560596466,
56693832612,扯蛋,扯蛋,1,0.29768049716949463,
56646173978,别说人家躺着的，妈蛋，万一人家有裸睡的习惯，你让人家怎么整,别说 人 家 躺 着 的 ， 妈 蛋 ， 万 一人 家 有 裸睡 的 习惯 ， 你 让 人 家 怎么 整,1,0.7043280601501465,
56646101507,脱衣舞吗,脱衣舞 吗,1,0.28514647483825684,
56710113031,上传这干什么？刚看头条和尚和一女居士车震，阿弥陀佛,上传 这 干什么 ？ 刚 看 头条 和尚 和 一 女居士 车震 ， 阿弥陀佛,1,0.7030898928642273,
56641380033,操你妹。橡皮装上的。,操 你妹 。 橡皮 装上 的 。,1,0.6558943390846252,
56700656465,操你妈你就是个装逼犯！现在社会上的大爷大妈让你们这些狗逼专家教授给骗苦了成天的不好好教学出来当喷子！一看你就不是好操！,操你妈 你 就是 个 装逼犯 ！ 现在 社会 上 的 大爷 大妈 让 你们 这些 狗 逼 专家教授 给 骗 苦 了 成 天 的 不 好好 教学 出来 当 喷子 ！ 一 看 你 就 不是 好 操 ！,1,0.8171347379684448,
56641030708,开累了又可以在车上玩车震，马上又有精神开车了！,开 累 了 又 可以 在 车上 玩 车震 ， 马上 又 有 精神 开车 了 ！,1,0.8371755480766296,
56657639245,娘那逼，占一半多都不认识，还叫星？,娘 那 逼 ， 占 一半 多 都 不 认识 ， 还 叫 星 ？,1,0.8377165794372559,
56658698259,女人在难、也不会丢弃自己生养的孩子、不过有些贱逼货女人、不要自己的孩子还勾引老公公、汝州庙下姚庄村的杨晓丽就是贱逼一个,女人 在 难 、 也 不会 丢弃 自己 生养 的 孩子 、 不过 有些 贱 逼 货 女人 、 不要 自己 的 孩子 还 勾引 老公公 、 汝州 庙 下 姚庄村 的 杨晓丽 就是 贱 逼 一个,1,0.7410610914230347,
56640870824,我说过最多的谎话就是不射在里面。,我 说 过 最 多 的 谎话 就是 不 射 在 里面 。,1,0.46042826771736145,
56692655936,看到这种就在想法律真操蛋，什么都可以扯蛋。,看到 这种 就在 想 法律 真 操蛋 ， 什么 都 可以 扯蛋 。,1,0.16064733266830444,
56640114158,不结婚不代表逼闲着,不 结婚 不 代表 逼 闲着,1,0.9255455732345581,
56628964513,其实演员中我最佩服杨幂，胸比柳岩的大，却不会那这个来炒作,其实 演员 中 我 最 佩服 杨幂 ， 胸 比 柳岩 的 大 ， 却 不会 那 这个 来 炒作,1,0.9886929392814636,
56645738052,这大屁股还小金毛，哈哈,这 大 屁股 还 小金毛 ， 哈哈,1,0.38362622261047363,
56638719629,也是个扯蛋玩艺,也是 个 扯蛋 玩艺,1,0.4258311986923218,
56703778811,乐天，你妈逼。,乐天 ， 你 妈 逼 。,1,0.824689507484436,
56689854995,狗日的骗了我的血汗钱，四个月只拿了2600元，骗了我万几，从年前到现在电话都不通，真想杀了他全家，可想想自己一家人，唉！忍了吧！我更想知道怎样报复他而自己能脱身法外？,狗日的 骗 了 我 的 血汗钱 ， 四个 月 只 拿 了 2600元 ， 骗 了 我 万几 ， 从 年 前 到 现在 电话 都 不通 ， 真 想 杀 了 他 全家 ， 可 想想 自己 一家人 ， 唉 ！ 忍 了 吧 ！ 我 更 想 知道 怎样 报复 他 而 自己 能 脱身 法外 ？,1,0.30942654609680176,
56706888371,龟儿子又跑来说广东的了！滚你妈的广东你妈逼,龟儿子 又 跑 来说 广东 的 了 ！ 滚 你 妈 的 广东 你 妈 逼,1,0.9940485954284668,
56689759691,我想说的是这角度的摩擦人的屁股受得住吗？,我 想 说 的 是 这 角度 的 摩擦 人 的 屁股 受得住 吗 ？,1,0.4499567747116089,
56715310086,马勒戈壁，这配音真牛逼,马勒 戈壁 ， 这 配音 真 牛逼,1,0.48585671186447144,
56638212749,什么货色，卖弄风骚，自以为很美，一般人干嘛要拍照上头条，家里没男人，卖鸡征鸭吗,什么 货色 ， 卖弄风骚 ， 自以为 很 美 ， 一般 人 干嘛 要 拍照 上 头条 ， 家里 没 男人 ， 卖 鸡 征鸭 吗,1,0.5417993068695068,
